-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,QV2M
42,-80.625,2026,21,2.52
42,-80,2026,21,2.33
42.5,-81.875,2026,21,2.45
42.5,-81.25,2026,21,2.51
42.5,-80.625,2026,21,2.56
42.5,-80,2026,21,2.61
41,-81.875,2026,22,2.05
41,-81.25,2026,22,2.19
41,-80.625,2026,22,2.34
41,-80,2026,22,2.46
41.5,-81.875,2026,22,2.19
41.5,-81.25,2026,22,2.23
41.5,-80.625,2026,22,2.34
41.5,-80,2026,22,2.41
42,-81.875,2026,22,2.15
42,-81.25,2026,22,2.35
42,-80.625,2026,22,2.37
42,-80,2026,22,2.44
42.5,-81.875,2026,22,1.91
42.5,-81.25,2026,22,2.04
42.5,-80.625,2026,22,2.19
42.5,-80,2026,22,2.41
41,-81.875,2026,23,0.93
41,-81.25,2026,23,0.98
41,-80.625,2026,23,1.04
41,-80,2026,23,1.08
41.5,-81.875,2026,23,1.23
41.5,-81.25,2026,23,1.08
41.5,-80.625,2026,23,1.1
41.5,-80,2026,23,1.11
42,-81.875,2026,23,1.12
42,-81.25,2026,23,1.37
42,-80.625,2026,23,1.26
42,-80,2026,23,1.27
42.5,-81.875,2026,23,0.79
42.5,-81.25,2026,23,0.92
42.5,-80.625,2026,23,1.12
42.5,-80,2026,23,1.37
41,-81.875,2026,24,0.79
41,-81.25,2026,24,0.78
41,-80.625,2026,24,0.78
41,-80,2026,24,0.79
41.5,-81.875,2026,24,1.04
41.5,-81.25,2026,24,0.84
41.5,-80.625,2026,24,0.83
41.5,-80,2026,24,0.82
42,-81.875,2026,24,0.96
42,-81.25,2026,24,1.1
42,-80.625,2026,24,0.98
42,-80,2026,24,0.99
42.5,-81.875,2026,24,0.67
42.5,-81.25,2026,24,0.78
42.5,-80.625,2026,24,0.95
42.5,-80,2026,24,1.17
41,-81.875,2026,25,1.58
41,-81.25,2026,25,1.56
41,-80.625,2026,25,1.56
41,-80,2026,25,1.48
41.5,-81.875,2026,25,1.85
41.5,-81.25,2026,25,1.57
41.5,-80.625,2026,25,1.48
41.5,-80,2026,25,1.37
42,-81.875,2026,25,1.88
42,-81.25,2026,25,1.98
42,-80.625,2026,25,1.71
42,-80,2026,25,1.53
42.5,-81.875,2026,25,1.51
42.5,-81.25,2026,25,1.67
42.5,-80.625,2026,25,1.73
42.5,-80,2026,25,1.84
41,-81.875,2026,26,1.4
41,-81.25,2026,26,1.44
41,-80.625,2026,26,1.47
41,-80,2026,26,1.42
41.5,-81.875,2026,26,1.73
41.5,-81.25,2026,26,1.63
41.5,-80.625,2026,26,1.55
41.5,-80,2026,26,1.42
42,-81.875,2026,26,1.67
42,-81.25,2026,26,1.89
42,-80.625,2026,26,1.72
42,-80,2026,26,1.59
42.5,-81.875,2026,26,1.36
42.5,-81.25,2026,26,1.43
42.5,-80.625,2026,26,1.53
42.5,-80,2026,26,1.73
41,-81.875,2026,27,1.16
41,-81.25,2026,27,1.2
41,-80.625,2026,27,1.23
41,-80,2026,27,1.23
41.5,-81.875,2026,27,1.49
41.5,-81.25,2026,27,1.31
41.5,-80.625,2026,27,1.24
41.5,-80,2026,27,1.16
42,-81.875,2026,27,1.5
42,-81.25,2026,27,1.72
42,-80.625,2026,27,1.55
42,-80,2026,27,1.41
42.5,-81.875,2026,27,1.21
42.5,-81.25,2026,27,1.39
42.5,-80.625,2026,27,1.51
42.5,-80,2026,27,1.71
41,-81.875,2026,28,0.98
41,-81.25,2026,28,0.97
41,-80.625,2026,28,0.97
41,-80,2026,28,1.02
41.5,-81.875,2026,28,1.45
41.5,-81.25,2026,28,1.26
41.5,-80.625,2026,28,1.08
41.5,-80,2026,28,0.98
42,-81.875,2026,28,1.51
42,-81.25,2026,28,1.74
42,-80.625,2026,28,1.55
42,-80,2026,28,1.37
42.5,-81.875,2026,28,1.27
42.5,-81.25,2026,28,1.39
42.5,-80.625,2026,28,1.48
42.5,-80,2026,28,1.69
41,-81.875,2026,29,1.1
41,-81.25,2026,29,1.11
41,-80.625,2026,29,1.09
41,-80,2026,29,1.08
41.5,-81.875,2026,29,1.41
41.5,-81.25,2026,29,1.29
41.5,-80.625,2026,29,1.14
41.5,-80,2026,29,1.1
42,-81.875,2026,29,1.33
42,-81.25,2026,29,1.57
42,-80.625,2026,29,1.47
42,-80,2026,29,1.43
42.5,-81.875,2026,29,1.05
42.5,-81.25,2026,29,1.25
42.5,-80.625,2026,29,1.39
42.5,-80,2026,29,1.6
41,-81.875,2026,30,0.94
41,-81.25,2026,30,0.91
41,-80.625,2026,30,0.89
41,-80,2026,30,0.86
41.5,-81.875,2026,30,1.21
41.5,-81.25,2026,30,1.07
41.5,-80.625,2026,30,1.03
41.5,-80,2026,30,0.97
42,-81.875,2026,30,1.17
42,-81.25,2026,30,1.49
42,-80.625,2026,30,1.33
42,-80,2026,30,1.24
42.5,-81.875,2026,30,1
42.5,-81.25,2026,30,1.19
42.5,-80.625,2026,30,1.28
42.5,-80,2026,30,1.45
41,-81.875,2026,31,1.16
41,-81.25,2026,31,1.07
41,-80.625,2026,31,1
41,-80,2026,31,0.89
41.5,-81.875,2026,31,1.52
41.5,-81.25,2026,31,1.27
41.5,-80.625,2026,31,1.15
41.5,-80,2026,31,1.04
42,-81.875,2026,31,1.48
42,-81.25,2026,31,1.67
42,-80.625,2026,31,1.46
42,-80,2026,31,1.38
42.5,-81.875,2026,31,1.28
42.5,-81.25,2026,31,1.29
42.5,-80.625,2026,31,1.37
42.5,-80,2026,31,1.59
41,-81.875,2026,32,1.54
41,-81.25,2026,32,1.44
41,-80.625,2026,32,1.34
41,-80,2026,32,1.26
41.5,-81.875,2026,32,1.88
41.5,-81.25,2026,32,1.61
41.5,-80.625,2026,32,1.46
41.5,-80,2026,32,1.27
42,-81.875,2026,32,1.87
42,-81.25,2026,32,1.9
42,-80.625,2026,32,1.66
42,-80,2026,32,1.49
42.5,-81.875,2026,32,1.63
42.5,-81.25,2026,32,1.44
42.5,-80.625,2026,32,1.49
42.5,-80,2026,32,1.68
41,-81.875,2026,33,1.69
41,-81.25,2026,33,1.65
41,-80.625,2026,33,1.66
41,-80,2026,33,1.67
41.5,-81.875,2026,33,2.11
41.5,-81.25,2026,33,1.83
41.5,-80.625,2026,33,1.7
41.5,-80,2026,33,1.66
42,-81.875,2026,33,2.2
42,-81.25,2026,33,2.35
42,-80.625,2026,33,2.13
42,-80,2026,33,1.98
42.5,-81.875,2026,33,1.96
42.5,-81.25,2026,33,2.04
42.5,-80.625,2026,33,2.1
42.5,-80,2026,33,2.28
41,-81.875,2026,34,2.08
41,-81.25,2026,34,2.06
41,-80.625,2026,34,2.11
41,-80,2026,34,2.17
41.5,-81.875,2026,34,2.32
41.5,-81.25,2026,34,2.25
41.5,-80.625,2026,34,2.11
41.5,-80,2026,34,2.09
42,-81.875,2026,34,2.33
42,-81.25,2026,34,2.48
42,-80.625,2026,34,2.39
42,-80,2026,34,2.29
42.5,-81.875,2026,34,1.96
42.5,-81.25,2026,34,2.17
42.5,-80.625,2026,34,2.23
42.5,-80,2026,34,2.43
41,-81.875,2026,35,1.49
41,-81.25,2026,35,1.52
41,-80.625,2026,35,1.57
41,-80,2026,35,1.5
41.5,-81.875,2026,35,1.72
41.5,-81.25,2026,35,1.64
41.5,-80.625,2026,35,1.6
41.5,-80,2026,35,1.46
42,-81.875,2026,35,1.73
42,-81.25,2026,35,1.94
42,-80.625,2026,35,1.81
42,-80,2026,35,1.71
42.5,-81.875,2026,35,1.54
42.5,-81.25,2026,35,1.77
42.5,-80.625,2026,35,1.81
42.5,-80,2026,35,1.96
41,-81.875,2026,36,1.44
41,-81.25,2026,36,1.44
41,-80.625,2026,36,1.45
41,-80,2026,36,1.43
41.5,-81.875,2026,36,1.75
41.5,-81.25,2026,36,1.58
41.5,-80.625,2026,36,1.52
41.5,-80,2026,36,1.45
42,-81.875,2026,36,1.81
42,-81.25,2026,36,2.03
42,-80.625,2026,36,1.86
42,-80,2026,36,1.75
42.5,-81.875,2026,36,1.64
42.5,-81.25,2026,36,1.81
42.5,-80.625,2026,36,1.86
42.5,-80,2026,36,1.98
41,-81.875,2026,37,2.13
41,-81.25,2026,37,2.08
41,-80.625,2026,37,2.1
41,-80,2026,37,2.05
41.5,-81.875,2026,37,2.36
41.5,-81.25,2026,37,2.13
41.5,-80.625,2026,37,2.03
41.5,-80,2026,37,1.96
42,-81.875,2026,37,2.31
42,-81.25,2026,37,2.44
42,-80.625,2026,37,2.28
42,-80,2026,37,2.12
42.5,-81.875,2026,37,2.12
42.5,-81.25,2026,37,2.15
42.5,-80.625,2026,37,2.27
42.5,-80,2026,37,2.38
41,-81.875,2026,38,1.16
41,-81.25,2026,38,1.14
41,-80.625,2026,38,1.18
41,-80,2026,38,1.2
41.5,-81.875,2026,38,1.38
41.5,-81.25,2026,38,1.21
41.5,-80.625,2026,38,1.19
41.5,-80,2026,38,1.14
42,-81.875,2026,38,1.2
42,-81.25,2026,38,1.46
42,-80.625,2026,38,1.34
42,-80,2026,38,1.22
42.5,-81.875,2026,38,0.98
42.5,-81.25,2026,38,1.03
42.5,-80.625,2026,38,1.2
42.5,-80,2026,38,1.31
41,-81.875,2026,39,1.14
41,-81.25,2026,39,1.09
41,-80.625,2026,39,1.01
41,-80,2026,39,0.97
41.5,-81.875,2026,39,1.33
41.5,-81.25,2026,39,1.15
41.5,-80.625,2026,39,1.03
41.5,-80,2026,39,1.02
42,-81.875,2026,39,1.12
42,-81.25,2026,39,1.38
42,-80.625,2026,39,1.26
42,-80,2026,39,1.15
42.5,-81.875,2026,39,0.96
42.5,-81.25,2026,39,0.98
42.5,-80.625,2026,39,1.12
42.5,-80,2026,39,1.21
41,-81.875,2026,40,1.58
41,-81.25,2026,40,1.52
41,-80.625,2026,40,1.47
41,-80,2026,40,1.44
41.5,-81.875,2026,40,1.71
41.5,-81.25,2026,40,1.52
41.5,-80.625,2026,40,1.43
41.5,-80,2026,40,1.34
42,-81.875,2026,40,1.52
42,-81.25,2026,40,1.67
42,-80.625,2026,40,1.58
42,-80,2026,40,1.47
42.5,-81.875,2026,40,1.28
42.5,-81.25,2026,40,1.3
42.5,-80.625,2026,40,1.46
42.5,-80,2026,40,1.5
41,-81.875,2026,41,3.7
41,-81.25,2026,41,3.66
41,-80.625,2026,41,3.65
41,-80,2026,41,3.63
41.5,-81.875,2026,41,3.6
41.5,-81.25,2026,41,3.49
41.5,-80.625,2026,41,3.42
41.5,-80,2026,41,3.38
42,-81.875,2026,41,3.32
42,-81.25,2026,41,3.45
42,-80.625,2026,41,3.43
42,-80,2026,41,3.37
42.5,-81.875,2026,41,3.2
42.5,-81.25,2026,41,3.14
42.5,-80.625,2026,41,3.3
42.5,-80,2026,41,3.39
41,-81.875,2026,42,2.8
41,-81.25,2026,42,2.82
41,-80.625,2026,42,2.9
41,-80,2026,42,2.93
41.5,-81.875,2026,42,2.85
41.5,-81.25,2026,42,2.85
41.5,-80.625,2026,42,2.87
41.5,-80,2026,42,2.87
42,-81.875,2026,42,2.7
42,-81.25,2026,42,2.91
42,-80.625,2026,42,2.89
42,-80,2026,42,2.86
42.5,-81.875,2026,42,2.52
42.5,-81.25,2026,42,2.6
42.5,-80.625,2026,42,2.72
42.5,-80,2026,42,2.86
41,-81.875,2026,43,2.14
41,-81.25,2026,43,2.13
41,-80.625,2026,43,2.18
41,-80,2026,43,2.21
41.5,-81.875,2026,43,2.25
41.5,-81.25,2026,43,2.16
41.5,-80.625,2026,43,2.15
41.5,-80,2026,43,2.15
42,-81.875,2026,43,2.23
42,-81.25,2026,43,2.36
42,-80.625,2026,43,2.28
42,-80,2026,43,2.25
42.5,-81.875,2026,43,1.97
42.5,-81.25,2026,43,2.13
42.5,-80.625,2026,43,2.18
42.5,-80,2026,43,2.31
41,-81.875,2026,44,2.3
41,-81.25,2026,44,2.21
41,-80.625,2026,44,2.2
41,-80,2026,44,2.15
41.5,-81.875,2026,44,2.4
41.5,-81.25,2026,44,2.26
41.5,-80.625,2026,44,2.16
41.5,-80,2026,44,2.07
42,-81.875,2026,44,2.18
42,-81.25,2026,44,2.34
42,-80.625,2026,44,2.21
42,-80,2026,44,2.14
42.5,-81.875,2026,44,2.14
42.5,-81.25,2026,44,2.02
42.5,-80.625,2026,44,2.11
42.5,-80,2026,44,2.25
41,-81.875,2026,45,3.55
41,-81.25,2026,45,3.5
41,-80.625,2026,45,3.48
41,-80,2026,45,3.41
41.5,-81.875,2026,45,3.57
41.5,-81.25,2026,45,3.54
41.5,-80.625,2026,45,3.45
41.5,-80,2026,45,3.38
42,-81.875,2026,45,3.28
42,-81.25,2026,45,3.48
42,-80.625,2026,45,3.41
42,-80,2026,45,3.42
42.5,-81.875,2026,45,3.09
42.5,-81.25,2026,45,2.89
42.5,-80.625,2026,45,3.04
42.5,-80,2026,45,3.3
41,-81.875,2026,46,4.69
41,-81.25,2026,46,4.56
41,-80.625,2026,46,4.43
41,-80,2026,46,4.32
41.5,-81.875,2026,46,4.41
41.5,-81.25,2026,46,4.5
41.5,-80.625,2026,46,4.39
41.5,-80,2026,46,4.25
42,-81.875,2026,46,3.84
42,-81.25,2026,46,4.01
42,-80.625,2026,46,4.13
42,-80,2026,46,4.06
42.5,-81.875,2026,46,3.79
42.5,-81.25,2026,46,3.55
42.5,-80.625,2026,46,3.63
42.5,-80,2026,46,3.76
41,-81.875,2026,47,4.39
41,-81.25,2026,47,4.27
41,-80.625,2026,47,4.21
41,-80,2026,47,4.21
41.5,-81.875,2026,47,4.23
41.5,-81.25,2026,47,4.27
41.5,-80.625,2026,47,4.18
41.5,-80,2026,47,4.19
42,-81.875,2026,47,3.99
42,-81.25,2026,47,4.05
42,-80.625,2026,47,4.13
42,-80,2026,47,4.2
42.5,-81.875,2026,47,4.05
42.5,-81.25,2026,47,3.96
42.5,-80.625,2026,47,3.93
42.5,-80,2026,47,4.08
41,-81.875,2026,48,4.99
41,-81.25,2026,48,4.95
41,-80.625,2026,48,4.95
41,-80,2026,48,4.92
41.5,-81.875,2026,48,4.71
41.5,-81.25,2026,48,5.07
41.5,-80.625,2026,48,5.15
41.5,-80,2026,48,5.1
42,-81.875,2026,48,4.24
42,-81.25,2026,48,4.38
42,-80.625,2026,48,4.74
42,-80,2026,48,4.91
42.5,-81.875,2026,48,4.21
42.5,-81.25,2026,48,4.08
42.5,-80.625,2026,48,4.29
42.5,-80,2026,48,4.41
41,-81.875,2026,49,7.27
41,-81.25,2026,49,7.28
41,-80.625,2026,49,7.13
41,-80,2026,49,6.75
41.5,-81.875,2026,49,6.02
41.5,-81.25,2026,49,6.62
41.5,-80.625,2026,49,6.72
41.5,-80,2026,49,6.46
42,-81.875,2026,49,5.32
42,-81.25,2026,49,5.36
42,-80.625,2026,49,5.62
42,-80,2026,49,5.63
42.5,-81.875,2026,49,5.35
42.5,-81.25,2026,49,4.39
42.5,-80.625,2026,49,4.32
42.5,-80,2026,49,4.56
41,-81.875,2026,50,6.68
41,-81.25,2026,50,6.65
41,-80.625,2026,50,6.59
41,-80,2026,50,6.42
41.5,-81.875,2026,50,5.61
41.5,-81.25,2026,50,6.12
41.5,-80.625,2026,50,6.13
41.5,-80,2026,50,6.18
42,-81.875,2026,50,4.55
42,-81.25,2026,50,4.62
42,-80.625,2026,50,5.11
42,-80,2026,50,5.38
42.5,-81.875,2026,50,4.21
42.5,-81.25,2026,50,3.85
42.5,-80.625,2026,50,3.94
42.5,-80,2026,50,4.29
41,-81.875,2026,51,4.7
41,-81.25,2026,51,4.72
41,-80.625,2026,51,4.7
41,-80,2026,51,4.63
41.5,-81.875,2026,51,4.19
41.5,-81.25,2026,51,4.29
41.5,-80.625,2026,51,4.41
41.5,-80,2026,51,4.46
42,-81.875,2026,51,3.89
42,-81.25,2026,51,3.98
42,-80.625,2026,51,4.13
42,-80,2026,51,4.28
42.5,-81.875,2026,51,3.87
42.5,-81.25,2026,51,3.86
42.5,-80.625,2026,51,3.97
42.5,-80,2026,51,4.06
41,-81.875,2026,52,2.83
41,-81.25,2026,52,2.89
41,-80.625,2026,52,2.99
41,-80,2026,52,3.08
41.5,-81.875,2026,52,2.92
41.5,-81.25,2026,52,2.86
41.5,-80.625,2026,52,2.92
41.5,-80,2026,52,3.01
42,-81.875,2026,52,3.04
42,-81.25,2026,52,3.13
42,-80.625,2026,52,3.05
42,-80,2026,52,3.06
42.5,-81.875,2026,52,3.02
42.5,-81.25,2026,52,3.09
42.5,-80.625,2026,52,3.14
42.5,-80,2026,52,3.23
41,-81.875,2026,53,2.79
41,-81.25,2026,53,2.84
41,-80.625,2026,53,2.88
41,-80,2026,53,2.92
41.5,-81.875,2026,53,3.02
41.5,-81.25,2026,53,2.95
41.5,-80.625,2026,53,2.92
41.5,-80,2026,53,2.89
42,-81.875,2026,53,3.06
42,-81.25,2026,53,3.16
42,-80.625,2026,53,3.09
42,-80,2026,53,3.02
42.5,-81.875,2026,53,3
42.5,-81.25,2026,53,3.04
42.5,-80.625,2026,53,3.13
42.5,-80,2026,53,3.21
41,-81.875,2026,54,2.4
41,-81.25,2026,54,2.49
41,-80.625,2026,54,2.57
41,-80,2026,54,2.57
41.5,-81.875,2026,54,2.6
41.5,-81.25,2026,54,2.54
41.5,-80.625,2026,54,2.54
41.5,-80,2026,54,2.53
42,-81.875,2026,54,2.51
42,-81.25,2026,54,2.66
42,-80.625,2026,54,2.59
42,-80,2026,54,2.59
42.5,-81.875,2026,54,2.22
42.5,-81.25,2026,54,2.26
42.5,-80.625,2026,54,2.36
42.5,-80,2026,54,2.57
41,-81.875,2026,55,2.02
41,-81.25,2026,55,1.99
41,-80.625,2026,55,1.97
41,-80,2026,55,1.93
41.5,-81.875,2026,55,2.19
41.5,-81.25,2026,55,2.04
41.5,-80.625,2026,55,2
41.5,-80,2026,55,1.92
42,-81.875,2026,55,2.12
42,-81.25,2026,55,2.24
42,-80.625,2026,55,2.07
42,-80,2026,55,2
42.5,-81.875,2026,55,1.85
42.5,-81.25,2026,55,1.9
42.5,-80.625,2026,55,1.96
42.5,-80,2026,55,2.06
41,-81.875,2026,56,3.21
41,-81.25,2026,56,3.34
41,-80.625,2026,56,3.49
41,-80,2026,56,3.57
41.5,-81.875,2026,56,3.2
41.5,-81.25,2026,56,3.25
41.5,-80.625,2026,56,3.33
41.5,-80,2026,56,3.36
42,-81.875,2026,56,3.01
42,-81.25,2026,56,3.21
42,-80.625,2026,56,3.19
42,-80,2026,56,3.25
42.5,-81.875,2026,56,2.65
42.5,-81.25,2026,56,2.81
42.5,-80.625,2026,56,2.96
42.5,-80,2026,56,3.15
41,-81.875,2026,57,2.06
41,-81.25,2026,57,2.12
41,-80.625,2026,57,2.26
41,-80,2026,57,2.32
41.5,-81.875,2026,57,1.85
41.5,-81.25,2026,57,1.85
41.5,-80.625,2026,57,1.98
41.5,-80,2026,57,2.05
42,-81.875,2026,57,1.57
42,-81.25,2026,57,1.69
42,-80.625,2026,57,1.67
42,-80,2026,57,1.82
42.5,-81.875,2026,57,1.53
42.5,-81.25,2026,57,1.46
42.5,-80.625,2026,57,1.6
42.5,-80,2026,57,1.82
41,-81.875,2026,58,3.62
41,-81.25,2026,58,3.5
41,-80.625,2026,58,3.45
41,-80,2026,58,3.43
41.5,-81.875,2026,58,3.57
41.5,-81.25,2026,58,3.44
41.5,-80.625,2026,58,3.37
41.5,-80,2026,58,3.32
42,-81.875,2026,58,3.37
42,-81.25,2026,58,3.41
42,-80.625,2026,58,3.28
42,-80,2026,58,3.26
42.5,-81.875,2026,58,3.42
42.5,-81.25,2026,58,3.13
42.5,-80.625,2026,58,3.17
42.5,-80,2026,58,3.25
41,-81.875,2026,59,3.62
41,-81.25,2026,59,3.65
41,-80.625,2026,59,3.78
41,-80,2026,59,3.89
41.5,-81.875,2026,59,3.49
41.5,-81.25,2026,59,3.45
41.5,-80.625,2026,59,3.5
41.5,-80,2026,59,3.61
42,-81.875,2026,59,3.27
42,-81.25,2026,59,3.38
42,-80.625,2026,59,3.33
42,-80,2026,59,3.42
42.5,-81.875,2026,59,2.8
42.5,-81.25,2026,59,2.92
42.5,-80.625,2026,59,3.01
42.5,-80,2026,59,3.25
41,-81.875,2026,60,1.79
41,-81.25,2026,60,1.79
41,-80.625,2026,60,1.89
41,-80,2026,60,1.99
41.5,-81.875,2026,60,1.91
41.5,-81.25,2026,60,1.68
41.5,-80.625,2026,60,1.7
41.5,-80,2026,60,1.78
42,-81.875,2026,60,1.8
42,-81.25,2026,60,1.9
42,-80.625,2026,60,1.72
42,-80,2026,60,1.75
42.5,-81.875,2026,60,1.39
42.5,-81.25,2026,60,1.49
42.5,-80.625,2026,60,1.56
42.5,-80,2026,60,1.77
41,-81.875,2026,61,2.05
41,-81.25,2026,61,2.06
41,-80.625,2026,61,2.14
41,-80,2026,61,2.19
41.5,-81.875,2026,61,2.15
41.5,-81.25,2026,61,1.98
41.5,-80.625,2026,61,2
41.5,-80,2026,61,2.04
42,-81.875,2026,61,2
42,-81.25,2026,61,2.06
42,-80.625,2026,61,1.94
42,-80,2026,61,1.93
42.5,-81.875,2026,61,1.47
42.5,-81.25,2026,61,1.58
42.5,-80.625,2026,61,1.64
42.5,-80,2026,61,1.82
41,-81.875,2026,62,4.39
41,-81.25,2026,62,4.37
41,-80.625,2026,62,4.24
41,-80,2026,62,4.22
41.5,-81.875,2026,62,4.01
41.5,-81.25,2026,62,4.05
41.5,-80.625,2026,62,4.05
41.5,-80,2026,62,3.93
42,-81.875,2026,62,3.64
42,-81.25,2026,62,3.77
42,-80.625,2026,62,3.8
42,-80,2026,62,3.76
42.5,-81.875,2026,62,3.43
42.5,-81.25,2026,62,3.32
42.5,-80.625,2026,62,3.46
42.5,-80,2026,62,3.57
41,-81.875,2026,63,5.35
41,-81.25,2026,63,5.37
41,-80.625,2026,63,5.41
41,-80,2026,63,5.49
41.5,-81.875,2026,63,4.55
41.5,-81.25,2026,63,4.86
41.5,-80.625,2026,63,5.13
41.5,-80,2026,63,5.21
42,-81.875,2026,63,3.71
42,-81.25,2026,63,3.94
42,-80.625,2026,63,4.36
42,-80,2026,63,4.63
42.5,-81.875,2026,63,3.5
42.5,-81.25,2026,63,3.41
42.5,-80.625,2026,63,3.61
42.5,-80,2026,63,3.8
41,-81.875,2026,64,7.39
41,-81.25,2026,64,7.34
41,-80.625,2026,64,7.28
41,-80,2026,64,7.36
41.5,-81.875,2026,64,5.45
41.5,-81.25,2026,64,5.96
41.5,-80.625,2026,64,6.21
41.5,-80,2026,64,6.32
42,-81.875,2026,64,4.31
42,-81.25,2026,64,4.42
42,-80.625,2026,64,5.24
42,-80,2026,64,5.52
42.5,-81.875,2026,64,4.22
42.5,-81.25,2026,64,4.03
42.5,-80.625,2026,64,4.26
42.5,-80,2026,64,4.53
41,-81.875,2026,65,8.82
41,-81.25,2026,65,8.78
41,-80.625,2026,65,8.72
41,-80,2026,65,8.69
41.5,-81.875,2026,65,6.96
41.5,-81.25,2026,65,7.96
41.5,-80.625,2026,65,8.01
41.5,-80,2026,65,8.11
42,-81.875,2026,65,5.33
42,-81.25,2026,65,5.5
42,-80.625,2026,65,6.43
42,-80,2026,65,6.94
42.5,-81.875,2026,65,5.68
42.5,-81.25,2026,65,4.85
42.5,-80.625,2026,65,5.07
42.5,-80,2026,65,5.14
41,-81.875,2026,66,11.59
41,-81.25,2026,66,11.54
41,-80.625,2026,66,11.64
41,-80,2026,66,11.31
41.5,-81.875,2026,66,9.03
41.5,-81.25,2026,66,10.92
41.5,-80.625,2026,66,11.18
41.5,-80,2026,66,11.03
42,-81.875,2026,66,7.21
42,-81.25,2026,66,7.08
42,-80.625,2026,66,8.8
42,-80,2026,66,9.57
42.5,-81.875,2026,66,8.93
42.5,-81.25,2026,66,7.34
42.5,-80.625,2026,66,7.68
42.5,-80,2026,66,7.4
41,-81.875,2026,67,4.59
41,-81.25,2026,67,4.87
41,-80.625,2026,67,5.21
41,-80,2026,67,5.57
41.5,-81.875,2026,67,4.22
41.5,-81.25,2026,67,4.49
41.5,-80.625,2026,67,4.78
41.5,-80,2026,67,5.03
42,-81.875,2026,67,3.93
42,-81.25,2026,67,4.09
42,-80.625,2026,67,4.31
42,-80,2026,67,4.58
42.5,-81.875,2026,67,3.95
42.5,-81.25,2026,67,3.85
42.5,-80.625,2026,67,4
42.5,-80,2026,67,4.13
41,-81.875,2026,68,5.46
41,-81.25,2026,68,5.46
41,-80.625,2026,68,5.42
41,-80,2026,68,5.4
41.5,-81.875,2026,68,4.9
41.5,-81.25,2026,68,5.25
41.5,-80.625,2026,68,5.29
41.5,-80,2026,68,5.29
42,-81.875,2026,68,4.42
42,-81.25,2026,68,4.4
42,-80.625,2026,68,4.68
42,-80,2026,68,4.97
42.5,-81.875,2026,68,4.74
42.5,-81.25,2026,68,4.29
42.5,-80.625,2026,68,4.35
42.5,-80,2026,68,4.45
41,-81.875,2026,69,10.88
41,-81.25,2026,69,10.64
41,-80.625,2026,69,10.3
41,-80,2026,69,9.81
41.5,-81.875,2026,69,8.9
41.5,-81.25,2026,69,10.31
41.5,-80.625,2026,69,10.22
41.5,-80,2026,69,9.91
42,-81.875,2026,69,7.49
42,-81.25,2026,69,7.23
42,-80.625,2026,69,8.45
42,-80,2026,69,8.91
42.5,-81.875,2026,69,8.18
42.5,-81.25,2026,69,6.91
42.5,-80.625,2026,69,7.15
42.5,-80,2026,69,7
41,-81.875,2026,70,10.16
41,-81.25,2026,70,10.5
41,-80.625,2026,70,10.95
41,-80,2026,70,11.11
41.5,-81.875,2026,70,8
41.5,-81.25,2026,70,9.7
41.5,-80.625,2026,70,10.26
41.5,-80,2026,70,10.54
42,-81.875,2026,70,6.45
42,-81.25,2026,70,6.47
42,-80.625,2026,70,7.98
42,-80,2026,70,8.89
42.5,-81.875,2026,70,7.56
42.5,-81.25,2026,70,6.37
42.5,-80.625,2026,70,6.89
42.5,-80,2026,70,6.89
41,-81.875,2026,71,2.58
41,-81.25,2026,71,2.61
41,-80.625,2026,71,2.63
41,-80,2026,71,2.67
41.5,-81.875,2026,71,2.82
41.5,-81.25,2026,71,2.62
41.5,-80.625,2026,71,2.61
41.5,-80,2026,71,2.6
42,-81.875,2026,71,2.85
42,-81.25,2026,71,2.9
42,-80.625,2026,71,2.72
42,-80,2026,71,2.61
42.5,-81.875,2026,71,2.37
42.5,-81.25,2026,71,2.47
42.5,-80.625,2026,71,2.49
42.5,-80,2026,71,2.57
41,-81.875,2026,72,3.1
41,-81.25,2026,72,3.21
41,-80.625,2026,72,3.3
41,-80,2026,72,3.37
41.5,-81.875,2026,72,3.21
41.5,-81.25,2026,72,3.19
41.5,-80.625,2026,72,3.3
41.5,-80,2026,72,3.36
42,-81.875,2026,72,3.28
42,-81.25,2026,72,3.36
42,-80.625,2026,72,3.38
42,-80,2026,72,3.41
42.5,-81.875,2026,72,3.12
42.5,-81.25,2026,72,3.18
42.5,-80.625,2026,72,3.32
42.5,-80,2026,72,3.44
41,-81.875,2026,73,2.53
41,-81.25,2026,73,2.54
41,-80.625,2026,73,2.57
41,-80,2026,73,2.62
41.5,-81.875,2026,73,2.56
41.5,-81.25,2026,73,2.41
41.5,-80.625,2026,73,2.45
41.5,-80,2026,73,2.51
42,-81.875,2026,73,2.59
42,-81.25,2026,73,2.62
42,-80.625,2026,73,2.49
42,-80,2026,73,2.5
42.5,-81.875,2026,73,2.24
