-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
43.5,-78.75,2018,357,3.07,0.3521201846,,
43.5,-78.125,2018,357,3.03,0.3475322995,,
42,-79.375,2018,358,3.06,0.3509732133,,
42,-78.75,2018,358,2.99,0.3429444143,,
42,-78.125,2018,358,3.02,0.3463853282,,
42.5,-79.375,2018,358,3.38,0.3876762944,,
42.5,-78.75,2018,358,3.23,0.3704717252,,
42.5,-78.125,2018,358,3.15,0.3612959549,,
43,-79.375,2018,358,3.41,0.3911172083,,
43,-78.75,2018,358,3.48,0.3991460073,,
43,-78.125,2018,358,3.46,0.3968520647,,
43.5,-79.375,2018,358,3.49,0.4002929786,,
43.5,-78.75,2018,358,3.72,0.4266733181,,
43.5,-78.125,2018,358,3.83,0.4392900023,,
42,-79.375,2018,359,2.84,0.325739845,,
42,-78.75,2018,359,2.73,0.3131231609,,
42,-78.125,2018,359,2.68,0.3073883045,,
42.5,-79.375,2018,359,3.06,0.3509732133,,
42.5,-78.75,2018,359,2.8,0.3211519599,,
42.5,-78.125,2018,359,2.66,0.3050943619,,
43,-79.375,2018,359,2.85,0.3268868163,,
43,-78.75,2018,359,2.76,0.3165640748,,
43,-78.125,2018,359,2.68,0.3073883045,,
43.5,-79.375,2018,359,2.66,0.3050943619,,
43.5,-78.75,2018,359,2.61,0.2993595055,,
43.5,-78.125,2018,359,2.53,0.2901837352,,
42,-79.375,2018,360,3.56,0.4083217776,,
42,-78.75,2018,360,3.3,0.3785005242,,
42,-78.125,2018,360,3.13,0.3590020123,,
42.5,-79.375,2018,360,3.61,0.414056634,,
42.5,-78.75,2018,360,3.28,0.3762065816,,
42.5,-78.125,2018,360,3.03,0.3475322995,,
43,-79.375,2018,360,3.25,0.3727656677,,
43,-78.75,2018,360,3.19,0.36588384,,
43,-78.125,2018,360,3.03,0.3475322995,,
43.5,-79.375,2018,360,3.18,0.3647368687,,
43.5,-78.75,2018,360,3.32,0.3807944667,,
43.5,-78.125,2018,360,3.42,0.3922641796,,
42,-79.375,2018,361,3.78,0.4335551459,,
42,-78.75,2018,361,3.6,0.4129096627,,
42,-78.125,2018,361,3.5,0.4014399499,,
42.5,-79.375,2018,361,3.84,0.4404369736,,
42.5,-78.75,2018,361,3.51,0.4025869212,,
42.5,-78.125,2018,361,3.37,0.3865293232,,
43,-79.375,2018,361,3.55,0.4071748063,,
43,-78.75,2018,361,3.35,0.3842353806,,
43,-78.125,2018,361,3.14,0.3601489836,,
43.5,-79.375,2018,361,3.38,0.3876762944,,
43.5,-78.75,2018,361,3.42,0.3922641796,,
43.5,-78.125,2018,361,3.37,0.3865293232,,
42,-79.375,2018,362,5.85,0.6709782019,,
42,-78.75,2018,362,5.88,0.6744191158,,
42,-78.125,2018,362,5.53,0.6342751208,,
42.5,-79.375,2018,362,5.7,0.6537736326,,
42.5,-78.75,2018,362,5.82,0.6675372881,,
42.5,-78.125,2018,362,5.59,0.6411569485,,
43,-79.375,2018,362,5.53,0.6342751208,,
43,-78.75,2018,362,5.74,0.6583615178,,
43,-78.125,2018,362,5.62,0.6445978624,,
43.5,-79.375,2018,362,5.32,0.6101887238,,
43.5,-78.75,2018,362,5.59,0.6411569485,,
43.5,-78.125,2018,362,5.61,0.6434508911,,
42,-79.375,2018,363,3.17,0.3635898975,,
42,-78.75,2018,363,3.15,0.3612959549,,
42,-78.125,2018,363,3.18,0.3647368687,,
42.5,-79.375,2018,363,3.22,0.3693247539,,
42.5,-78.75,2018,363,3.07,0.3521201846,,
42.5,-78.125,2018,363,3,0.3440913856,,
43,-79.375,2018,363,2.9,0.3326216727,,
43,-78.75,2018,363,2.92,0.3349156153,,
43,-78.125,2018,363,2.9,0.3326216727,,
43.5,-79.375,2018,363,2.68,0.3073883045,,
43.5,-78.75,2018,363,2.86,0.3280337876,,
43.5,-78.125,2018,363,3.01,0.3452383569,,
42,-79.375,2018,364,3.06,0.3509732133,,
42,-78.75,2018,364,2.98,0.341797443,,
42,-78.125,2018,364,2.96,0.3395035005,,
42.5,-79.375,2018,364,3.34,0.3830884093,,
42.5,-78.75,2018,364,3.04,0.3486792707,,
42.5,-78.125,2018,364,2.94,0.3372095579,,
43,-79.375,2018,364,3.18,0.3647368687,,
43,-78.75,2018,364,3.09,0.3544141272,,
43,-78.125,2018,364,2.95,0.3383565292,,
43.5,-79.375,2018,364,3.08,0.3532671559,,
43.5,-78.75,2018,364,3.25,0.3727656677,,
43.5,-78.125,2018,364,3.28,0.3762065816,,
42,-79.375,2018,365,4.9,0.5620159298,,
42,-78.75,2018,365,4.48,0.5138431358,,
42,-78.125,2018,365,4.07,0.4668173131,,
42.5,-79.375,2018,365,4.91,0.5631629011,,
42.5,-78.75,2018,365,4.4,0.5046673655,,
42.5,-78.125,2018,365,4.05,0.4645233706,,
43,-79.375,2018,365,4.59,0.52645982,,
43,-78.75,2018,365,4.27,0.4897567388,,
43,-78.125,2018,365,4.04,0.4633763993,,
43.5,-79.375,2018,365,4.35,0.4989325091,,
43.5,-78.75,2018,365,4.41,0.5058143368,,
43.5,-78.125,2018,365,4.34,0.4977855378,,2019 QV2M Avg
42,-79.375,2019,1,4.29,0.8540043094,,5.023393855
42,-78.75,2019,1,4.34,0.8639577396,,
42,-78.125,2019,1,4.29,0.8540043094,,
42.5,-79.375,2019,1,4,0.7962744144,,
42.5,-78.75,2019,1,4.03,0.8022464725,,
42.5,-78.125,2019,1,4.03,0.8022464725,,
43,-79.375,2019,1,3.54,0.7047028567,,
43,-78.75,2019,1,3.75,0.7465072635,,
43,-78.125,2019,1,3.88,0.772386182,,
43.5,-79.375,2019,1,3.24,0.6449822757,,
43.5,-78.75,2019,1,3.48,0.6927587405,,
43.5,-78.125,2019,1,3.68,0.7325724612,,
42,-79.375,2019,2,3.22,0.6410009036,,
42,-78.75,2019,2,3.13,0.6230847293,,
42,-78.125,2019,2,3.1,0.6171126712,,
42.5,-79.375,2019,2,3.07,0.6111406131,,
42.5,-78.75,2019,2,2.92,0.5812803225,,
42.5,-78.125,2019,2,2.85,0.5673455203,,
43,-79.375,2019,2,2.62,0.5215597414,,
43,-78.75,2019,2,2.68,0.5335038576,,
43,-78.125,2019,2,2.73,0.5434572878,,
43.5,-79.375,2019,2,2.37,0.4717925905,,
43.5,-78.75,2019,2,2.52,0.5016528811,,
43.5,-78.125,2019,2,2.69,0.5354945437,,
42,-79.375,2019,3,3.18,0.6330381594,,
42,-78.75,2019,3,3.15,0.6270661013,,
42,-78.125,2019,3,3.17,0.6310474734,,
42.5,-79.375,2019,3,3.4,0.6768332522,,
42.5,-78.75,2019,3,3.19,0.6350288455,,
42.5,-78.125,2019,3,3.13,0.6230847293,,
43,-79.375,2019,3,3.34,0.664889136,,
43,-78.75,2019,3,3.3,0.6569263919,,
43,-78.125,2019,3,3.23,0.6429915896,,
43.5,-79.375,2019,3,3.35,0.6668798221,,
43.5,-78.75,2019,3,3.48,0.6927587405,,
43.5,-78.125,2019,3,3.62,0.720628345,,
42,-79.375,2019,4,3.57,0.7106749149,,
42,-78.75,2019,4,3.58,0.7126656009,,
42,-78.125,2019,4,3.58,0.7126656009,,
42.5,-79.375,2019,4,3.98,0.7922930423,,
42.5,-78.75,2019,4,3.66,0.7285910892,,
42.5,-78.125,2019,4,3.58,0.7126656009,,
43,-79.375,2019,4,4.05,0.8062278446,,
43,-78.75,2019,4,3.86,0.7684048099,,
43,-78.125,2019,4,3.68,0.7325724612,,
43.5,-79.375,2019,4,4.16,0.828125391,,
43.5,-78.75,2019,4,4.3,0.8559949955,,
43.5,-78.125,2019,4,4.32,0.8599763676,,
42,-79.375,2019,5,3.99,0.7942837284,,
42,-78.75,2019,5,3.99,0.7942837284,,
42,-78.125,2019,5,4.02,0.8002557865,,
42.5,-79.375,2019,5,4.12,0.8201626468,,
42.5,-78.75,2019,5,3.85,0.7664141239,,
42.5,-78.125,2019,5,3.85,0.7664141239,,
43,-79.375,2019,5,4.16,0.828125391,,
43,-78.75,2019,5,4.01,0.7982651004,,
43,-78.125,2019,5,3.86,0.7684048099,,
43.5,-79.375,2019,5,4.07,0.8102092167,,
43.5,-78.75,2019,5,4.33,0.8619670536,,
43.5,-78.125,2019,5,4.42,0.8798832279,,
42,-79.375,2019,6,3.37,0.6708611941,,
42,-78.75,2019,6,3.26,0.6489636477,,
42,-78.125,2019,6,3.21,0.6390102176,,
42.5,-79.375,2019,6,3.43,0.6828053103,,
42.5,-78.75,2019,6,3.24,0.6449822757,,
42.5,-78.125,2019,6,3.16,0.6290567874,,
43,-79.375,2019,6,3.13,0.6230847293,,
43,-78.75,2019,6,3.16,0.6290567874,,
43,-78.125,2019,6,3.12,0.6210940432,,
43.5,-79.375,2019,6,3.02,0.6011871829,,
43.5,-78.75,2019,6,3.19,0.6350288455,,
43.5,-78.125,2019,6,3.28,0.6529450198,,
42,-79.375,2019,7,2.75,0.5474386599,,
42,-78.75,2019,7,2.45,0.4877180788,,
42,-78.125,2019,7,2.21,0.439941614,,
42.5,-79.375,2019,7,2.91,0.5792896365,,
42.5,-78.75,2019,7,2.4,0.4777646486,,
42.5,-78.125,2019,7,2.12,0.4220254396,,
43,-79.375,2019,7,2.79,0.555401404,,
43,-78.75,2019,7,2.43,0.4837367067,,
43,-78.125,2019,7,2.13,0.4240161257,,
43.5,-79.375,2019,7,2.8,0.5573920901,,
43.5,-78.75,2019,7,2.73,0.5434572878,,
43.5,-78.125,2019,7,2.68,0.5335038576,,
42,-79.375,2019,8,5.77,1.148625843,,
42,-78.75,2019,8,5.47,1.088905262,,
42,-78.125,2019,8,5.11,1.017240564,,
42.5,-79.375,2019,8,5.55,1.10483075,,
42.5,-78.75,2019,8,5.39,1.072979773,,
42.5,-78.125,2019,8,5.12,1.01923125,,
43,-79.375,2019,8,5.2,1.035156739,,
43,-78.75,2019,8,5.15,1.025203309,,
43,-78.125,2019,8,5.01,0.997333704,,
43.5,-79.375,2019,8,4.82,0.9595106694,,
43.5,-78.75,2019,8,5.06,1.007287134,,
43.5,-78.125,2019,8,5.17,1.029184681,,
42,-79.375,2019,9,2.65,0.5275317995,,
42,-78.75,2019,9,2.64,0.5255411135,,
42,-78.125,2019,9,2.67,0.5315131716,,
42.5,-79.375,2019,9,2.97,0.5912337527,,
42.5,-78.75,2019,9,2.8,0.5573920901,,
42.5,-78.125,2019,9,2.77,0.551420032,,
43,-79.375,2019,9,2.96,0.5892430667,,
43,-78.75,2019,9,2.99,0.5952151248,,
43,-78.125,2019,9,3.01,0.5991964968,,
43.5,-79.375,2019,9,3.08,0.6131312991,,
43.5,-78.75,2019,9,3.26,0.6489636477,,
43.5,-78.125,2019,9,3.45,0.6867866824,,
42,-79.375,2019,10,2.06,0.4100813234,,
42,-78.75,2019,10,1.89,0.3762396608,,
42,-78.125,2019,10,1.83,0.3642955446,,
42.5,-79.375,2019,10,2.25,0.4479043581,,
42.5,-78.75,2019,10,1.95,0.388183777,,
42.5,-78.125,2019,10,1.87,0.3722582887,,
43,-79.375,2019,10,2.09,0.4160533815,,
43,-78.75,2019,10,2.06,0.4100813234,,
43,-78.125,2019,10,1.98,0.3941558351,,
43.5,-79.375,2019,10,2.17,0.4319788698,,
43.5,-78.75,2019,10,2.36,0.4698019045,,
43.5,-78.125,2019,10,2.51,0.499662195,,
42,-79.375,2019,11,1.57,0.3125377077,,
42,-78.75,2019,11,1.46,0.2906401613,,
42,-78.125,2019,11,1.37,0.2727239869,,
42.5,-79.375,2019,11,1.58,0.3145283937,,
42.5,-78.75,2019,11,1.44,0.2866587892,,
42.5,-78.125,2019,11,1.32,0.2627705568,,
43,-79.375,2019,11,1.52,0.3025842775,,
43,-78.75,2019,11,1.46,0.2906401613,,
43,-78.125,2019,11,1.36,0.2707333009,,
43.5,-79.375,2019,11,1.64,0.3264725099,,
43.5,-78.75,2019,11,1.83,0.3642955446,,
43.5,-78.125,2019,11,1.98,0.3941558351,,
42,-79.375,2019,12,1.81,0.3603141725,,
42,-78.75,2019,12,1.63,0.3244818239,,
42,-78.125,2019,12,1.54,0.3065656495,,
42.5,-79.375,2019,12,1.99,0.3961465212,,
42.5,-78.75,2019,12,1.7,0.3384166261,,
42.5,-78.125,2019,12,1.58,0.3145283937,,
43,-79.375,2019,12,1.94,0.386193091,,
43,-78.75,2019,12,1.83,0.3642955446,,
43,-78.125,2019,12,1.7,0.3384166261,,
43.5,-79.375,2019,12,1.9,0.3782303468,,
43.5,-78.75,2019,12,2.03,0.4041092653,,
43.5,-78.125,2019,12,2.1,0.4180440676,,
42,-79.375,2019,13,2.05,0.4080906374,,
42,-78.75,2019,13,1.81,0.3603141725,,
42,-78.125,2019,13,1.68,0.334435254,,
42.5,-79.375,2019,13,2.19,0.4359602419,,
42.5,-78.75,2019,13,1.74,0.3463793703,,
42.5,-78.125,2019,13,1.56,0.3105470216,,
43,-79.375,2019,13,2.05,0.4080906374,,
43,-78.75,2019,13,1.84,0.3662862306,,
43,-78.125,2019,13,1.7,0.3384166261,,
43.5,-79.375,2019,13,2.07,0.4120720095,,
43.5,-78.75,2019,13,2.27,0.4518857302,,
43.5,-78.125,2019,13,2.34,0.4658205324,,
42,-79.375,2019,14,1.83,0.3642955446,,
42,-78.75,2019,14,1.64,0.3264725099,,
42,-78.125,2019,14,1.59,0.3165190797,,
42.5,-79.375,2019,14,1.94,0.386193091,,
42.5,-78.75,2019,14,1.68,0.334435254,,
42.5,-78.125,2019,14,1.59,0.3165190797,,
43,-79.375,2019,14,2.04,0.4060999513,,
43,-78.75,2019,14,1.93,0.3842024049,,
43,-78.125,2019,14,1.86,0.3702676027,,
43.5,-79.375,2019,14,2.3,0.4578577883,,
43.5,-78.75,2019,14,2.42,0.4817460207,,
43.5,-78.125,2019,14,2.42,0.4817460207,,
42,-79.375,2019,15,2.4,0.4777646486,,
42,-78.75,2019,15,2.29,0.4558671022,,
42,-78.125,2019,15,2.24,0.4459136721,,
42.5,-79.375,2019,15,2.8,0.5573920901,,
42.5,-78.75,2019,15,2.53,0.5036435671,,
42.5,-78.125,2019,15,2.39,0.4757739626,,
43,-79.375,2019,15,2.8,0.5573920901,,
43,-78.75,2019,15,2.73,0.5434572878,,
43,-78.125,2019,15,2.59,0.5155876833,,
43.5,-79.375,2019,15,2.95,0.5872523806,,
43.5,-78.75,2019,15,3.12,0.6210940432,,
43.5,-78.125,2019,15,3.27,0.6509543338,,
42,-79.375,2019,16,2.33,0.4638298464,,
42,-78.75,2019,16,2.25,0.4479043581,,
42,-78.125,2019,16,2.21,0.439941614,,
42.5,-79.375,2019,16,2.52,0.5016528811,,
42.5,-78.75,2019,16,2.28,0.4538764162,,
42.5,-78.125,2019,16,2.17,0.4319788698,,
43,-79.375,2019,16,2.34,0.4658205324,,
43,-78.75,2019,16,2.3,0.4578577883,,
43,-78.125,2019,16,2.22,0.4419323,,
43.5,-79.375,2019,16,2.33,0.4638298464,,
43.5,-78.75,2019,16,2.52,0.5016528811,,
43.5,-78.125,2019,16,2.67,0.5315131716,,
42,-79.375,2019,17,2.08,0.4140626955,,
42,-78.75,2019,17,1.9,0.3782303468,,
42,-78.125,2019,17,1.75,0.3483700563,,
42.5,-79.375,2019,17,2.07,0.4120720095,,
42.5,-78.75,2019,17,1.81,0.3603141725,,
42.5,-78.125,2019,17,1.67,0.332444568,,
43,-79.375,2019,17,1.88,0.3742489748,,
43,-78.75,2019,17,1.75,0.3483700563,,
43,-78.125,2019,17,1.61,0.3205004518,,
43.5,-79.375,2019,17,1.83,0.3642955446,,
43.5,-78.75,2019,17,1.98,0.3941558351,,
43.5,-78.125,2019,17,2.06,0.4100813234,,
42,-79.375,2019,18,2.91,0.5792896365,,
42,-78.75,2019,18,2.82,0.5613734622,,
42,-78.125,2019,18,2.73,0.5434572878,,
42.5,-79.375,2019,18,3.03,0.6031778689,,
42.5,-78.75,2019,18,2.8,0.5573920901,,
42.5,-78.125,2019,18,2.71,0.5394759158,,
43,-79.375,2019,18,2.9,0.5772989504,,
43,-78.75,2019,18,2.81,0.5593827761,,
43,-78.125,2019,18,2.72,0.5414666018,,
43.5,-79.375,2019,18,2.81,0.5593827761,,
43.5,-78.75,2019,18,3.08,0.6131312991,,
43.5,-78.125,2019,18,3.21,0.6390102176,,
42,-79.375,2019,19,2.41,0.4797553347,,
42,-78.75,2019,19,2.37,0.4717925905,,
42,-78.125,2019,19,2.31,0.4598484743,,
42.5,-79.375,2019,19,2.31,0.4598484743,,
42.5,-78.75,2019,19,2.02,0.4021185793,,
42.5,-78.125,2019,19,1.88,0.3742489748,,
43,-79.375,2019,19,2.06,0.4100813234,,
43,-78.75,2019,19,1.91,0.3802210329,,
43,-78.125,2019,19,1.78,0.3543421144,,
43.5,-79.375,2019,19,1.87,0.3722582887,,
43.5,-78.75,2019,19,2.17,0.4319788698,,
43.5,-78.125,2019,19,2.33,0.4638298464,,
42,-79.375,2019,20,1.33,0.2647612428,,
42,-78.75,2019,20,1.29,0.2567984986,,
42,-78.125,2019,20,1.3,0.2587891847,,
42.5,-79.375,2019,20,1.55,0.3085563356,,
42.5,-78.75,2019,20,1.24,0.2468450685,,
42.5,-78.125,2019,20,1.18,0.2349009522,,
43,-79.375,2019,20,1.37,0.2727239869,,
43,-78.75,2019,20,1.33,0.2647612428,,
43,-78.125,2019,20,1.29,0.2567984986,,
43.5,-79.375,2019,20,1.35,0.2687426149,,
43.5,-78.75,2019,20,1.68,0.334435254,,
43.5,-78.125,2019,20,1.96,0.3901744631,,
42,-79.375,2019,21,0.89,0.1771710572,,
42,-78.75,2019,21,0.81,0.1612455689,,
42,-78.125,2019,21,0.76,0.1512921387,,
42.5,-79.375,2019,21,1.23,0.2448543824,,
42.5,-78.75,2019,21,0.87,0.1731896851,,
42.5,-78.125,2019,21,0.76,0.1512921387,,
43,-79.375,2019,21,1.12,0.222956836,,
43,-78.75,2019,21,1,0.1990686036,,
43,-78.125,2019,21,0.85,0.1692083131,,
43.5,-79.375,2019,21,1.3,0.2587891847,,
43.5,-78.75,2019,21,1.52,0.3025842775,,
43.5,-78.125,2019,21,1.7,0.3384166261,,
42,-79.375,2019,22,1.59,0.3165190797,,
42,-78.75,2019,22,1.42,0.2826774171,,
42,-78.125,2019,22,1.34,0.2667519288,,
42.5,-79.375,2019,22,1.85,0.3682769167,,
42.5,-78.75,2019,22,1.5,0.2986029054,,
42.5,-78.125,2019,22,1.38,0.274714673,,
43,-79.375,2019,22,1.79,0.3563328004,,
43,-78.75,2019,22,1.59,0.3165190797,,
43,-78.125,2019,22,1.4,0.278696045,,
43.5,-79.375,2019,22,1.88,0.3742489748,,
43.5,-78.75,2019,22,1.95,0.388183777,,
43.5,-78.125,2019,22,2.09,0.4160533815,,
42,-79.375,2019,23,4.12,0.8201626468,,
42,-78.75,2019,23,3.89,0.774376868,,
42,-78.125,2019,23,3.39,0.6748425662,,
42.5,-79.375,2019,23,4.12,0.8201626468,,
42.5,-78.75,2019,23,3.84,0.7644234378,,
42.5,-78.125,2019,23,3.55,0.7066935428,,
43,-79.375,2019,23,4.14,0.8241440189,,
43,-78.75,2019,23,3.93,0.7823396121,,
43,-78.125,2019,23,3.81,0.7584513797,,
43.5,-79.375,2019,23,4.16,0.828125391,,
43.5,-78.75,2019,23,4.21,0.8380788212,,
43.5,-78.125,2019,23,4.2,0.8360881351,,
42,-79.375,2019,24,3.08,0.6131312991,,
42,-78.75,2019,24,3.16,0.6290567874,,
42,-78.125,2019,24,3.21,0.6390102176,,
42.5,-79.375,2019,24,3.2,0.6370195315,,
42.5,-78.75,2019,24,3.2,0.6370195315,,
42.5,-78.125,2019,24,3.22,0.6410009036,,
43,-79.375,2019,24,3.11,0.6191033572,,
43,-78.75,2019,24,3.26,0.6489636477,,
43,-78.125,2019,24,3.38,0.6728518802,,
43.5,-79.375,2019,24,3.09,0.6151219851,,
43.5,-78.75,2019,24,3.36,0.6688705081,,
43.5,-78.125,2019,24,3.6,0.716646973,,
42,-79.375,2019,25,1.63,0.3244818239,,
42,-78.75,2019,25,1.58,0.3145283937,,
42,-78.125,2019,25,1.63,0.3244818239,,
42.5,-79.375,2019,25,1.97,0.3921651491,,
42.5,-78.75,2019,25,1.79,0.3563328004,,
42.5,-78.125,2019,25,1.74,0.3463793703,,
43,-79.375,2019,25,1.89,0.3762396608,,
43,-78.75,2019,25,1.91,0.3802210329,,
43,-78.125,2019,25,1.9,0.3782303468,,
43.5,-79.375,2019,25,1.99,0.3961465212,,
43.5,-78.75,2019,25,2.17,0.4319788698,,
43.5,-78.125,2019,25,2.39,0.4757739626,,
42,-79.375,2019,26,1.59,0.3165190797,,
42,-78.75,2019,26,1.49,0.2966122194,,
42,-78.125,2019,26,1.44,0.2866587892,,
42.5,-79.375,2019,26,1.8,0.3583234865,,
42.5,-78.75,2019,26,1.54,0.3065656495,,
42.5,-78.125,2019,26,1.46,0.2906401613,,
43,-79.375,2019,26,1.54,0.3065656495,,
43,-78.75,2019,26,1.51,0.3005935914,,
43,-78.125,2019,26,1.44,0.2866587892,,
43.5,-79.375,2019,26,1.54,0.3065656495,,
43.5,-78.75,2019,26,1.81,0.3603141725,,
43.5,-78.125,2019,26,2.04,0.4060999513,,
42,-79.375,2019,27,2,0.3981372072,,
42,-78.75,2019,27,2,0.3981372072,,
42,-78.125,2019,27,2.03,0.4041092653,,
42.5,-79.375,2019,27,2.08,0.4140626955,,
42.5,-78.75,2019,27,1.93,0.3842024049,,
42.5,-78.125,2019,27,1.88,0.3742489748,,
43,-79.375,2019,27,1.9,0.3782303468,,
43,-78.75,2019,27,1.89,0.3762396608,,
43,-78.125,2019,27,1.82,0.3623048586,,
43.5,-79.375,2019,27,1.93,0.3842024049,,
43.5,-78.75,2019,27,2.16,0.4299881838,,
43.5,-78.125,2019,27,2.37,0.4717925905,,
42,-79.375,2019,28,1.87,0.3722582887,,
42,-78.75,2019,28,1.72,0.3423979982,,
42,-78.125,2019,28,1.58,0.3145283937,,
42.5,-79.375,2019,28,1.93,0.3842024049,,
42.5,-78.75,2019,28,1.63,0.3244818239,,
42.5,-78.125,2019,28,1.48,0.2946215333,,
43,-79.375,2019,28,1.77,0.3523514284,,
43,-78.75,2019,28,1.6,0.3185097658,,
43,-78.125,2019,28,1.42,0.2826774171,,
43.5,-79.375,2019,28,1.84,0.3662862306,,
43.5,-78.75,2019,28,1.96,0.3901744631,,
43.5,-78.125,2019,28,2.11,0.4200347536,,
42,-79.375,2019,29,1.97,0.3921651491,,
42,-78.75,2019,29,1.97,0.3921651491,,
42,-78.125,2019,29,2,0.3981372072,,
42.5,-79.375,2019,29,2.21,0.439941614,,
42.5,-78.75,2019,29,2.1,0.4180440676,,
42.5,-78.125,2019,29,2.05,0.4080906374,,
43,-79.375,2019,29,2.15,0.4279974977,,
43,-78.75,2019,29,2.22,0.4419323,,
43,-78.125,2019,29,2.18,0.4339695558,,
43.5,-79.375,2019,29,2.22,0.4419323,,
43.5,-78.75,2019,29,2.45,0.4877180788,,
43.5,-78.125,2019,29,2.69,0.5354945437,,
42,-79.375,2019,30,0.75,0.1493014527,,
42,-78.75,2019,30,0.71,0.1413387086,,
42,-78.125,2019,30,0.74,0.1473107667,,
42.5,-79.375,2019,30,1.13,0.2249475221,,
42.5,-78.75,2019,30,0.86,0.1711989991,,
42.5,-78.125,2019,30,0.78,0.1552735108,,
43,-79.375,2019,30,1.05,0.2090220338,,
43,-78.75,2019,30,0.99,0.1970779176,,
43,-78.125,2019,30,0.85,0.1692083131,,
43.5,-79.375,2019,30,1.16,0.2309195802,,
43.5,-78.75,2019,30,1.42,0.2826774171,,
43.5,-78.125,2019,30,1.7,0.3384166261,,
42,-79.375,2019,31,0.77,0.1532828248,,
42,-78.75,2019,31,0.71,0.1413387086,,
42,-78.125,2019,31,0.7,0.1393480225,,
42.5,-79.375,2019,31,1.16,0.2309195802,,
42.5,-78.75,2019,31,0.87,0.1731896851,,
42.5,-78.125,2019,31,0.78,0.1552735108,,
43,-79.375,2019,31,1.06,0.2110127198,,
43,-78.75,2019,31,0.99,0.1970779176,,
43,-78.125,2019,31,0.84,0.167217627,,
43.5,-79.375,2019,31,1.2,0.2388823243,,
43.5,-78.75,2019,31,1.44,0.2866587892,,
43.5,-78.125,2019,31,1.66,0.330453882,,
42,-79.375,2019,32,0.97,0.1930965455,,
42,-78.75,2019,32,0.9,0.1791617432,,
42,-78.125,2019,32,0.88,0.1751803712,,
42.5,-79.375,2019,32,1.19,0.2368916383,,
42.5,-78.75,2019,32,1,0.1990686036,,
42.5,-78.125,2019,32,0.94,0.1871244874,,
43,-79.375,2019,32,1.08,0.2149940919,,
43,-78.75,2019,32,1.05,0.2090220338,,
43,-78.125,2019,32,0.93,0.1851338013,,
43.5,-79.375,2019,32,1.21,0.2408730104,,
43.5,-78.75,2019,32,1.56,0.3105470216,,
43.5,-78.125,2019,32,1.81,0.3603141725,,
42,-79.375,2019,33,2.54,0.5056342531,,
42,-78.75,2019,33,2.46,0.4897087649,,
42,-78.125,2019,33,2.41,0.4797553347,,
42.5,-79.375,2019,33,2.82,0.5613734622,,
42.5,-78.75,2019,33,2.6,0.5175783694,,
42.5,-78.125,2019,33,2.51,0.499662195,,
43,-79.375,2019,33,2.79,0.555401404,,
43,-78.75,2019,33,2.66,0.5295224856,,
43,-78.125,2019,33,2.49,0.495680823,,
43.5,-79.375,2019,33,2.72,0.5414666018,,
43.5,-78.75,2019,33,2.89,0.5753082644,,
43.5,-78.125,2019,33,3.02,0.6011871829,,
42,-79.375,2019,34,4.79,0.9535386112,,
42,-78.75,2019,34,4.69,0.9336317509,,
42,-78.125,2019,34,4.42,0.8798832279,,
42.5,-79.375,2019,34,4.69,0.9336317509,,
42.5,-78.75,2019,34,4.74,0.9435851811,,
42.5,-78.125,2019,34,4.7,0.9356224369,,
43,-79.375,2019,34,4.57,0.9097435185,,
43,-78.75,2019,34,4.74,0.9435851811,,
43,-78.125,2019,34,4.9,0.9754361576,,
43.5,-79.375,2019,34,4.26,0.8480322513,,
43.5,-78.75,2019,34,4.5,0.8958087162,,
43.5,-78.125,2019,34,4.68,0.9316410649,,
42,-79.375,2019,35,5.9,1.174504761,,
42,-78.75,2019,35,5.7,1.134691041,,
42,-78.125,2019,35,5.43,1.080942518,,
42.5,-79.375,2019,35,5.57,1.108812122,,
42.5,-78.75,2019,35,5.89,1.172514075,,
42.5,-78.125,2019,35,5.73,1.140663099,,
43,-79.375,2019,35,5.52,1.098858692,,
43,-78.75,2019,35,6,1.194411622,,
43,-78.125,2019,35,6.33,1.260104261,,
43.5,-79.375,2019,35,5.13,1.021221936,,
43.5,-78.75,2019,35,5.21,1.037147425,,
43.5,-78.125,2019,35,5.3,1.055063599,,
42,-79.375,2019,36,4.63,0.9216876347,,
42,-78.75,2019,36,4.85,0.9654827275,,
42,-78.125,2019,36,4.92,0.9794175297,,
42.5,-79.375,2019,36,4,0.7962744144,,
42.5,-78.75,2019,36,4.4,0.8759018558,,
42.5,-78.125,2019,36,4.58,0.9117342045,,
43,-79.375,2019,36,3.62,0.720628345,,
43,-78.75,2019,36,4,0.7962744144,,
43,-78.125,2019,36,4.28,0.8520136234,,
43.5,-79.375,2019,36,3.19,0.6350288455,,
43.5,-78.75,2019,36,3.51,0.6987307986,,
