-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
41,-80,2018,213,14.32,1.550591205,,
41.5,-81.875,2018,213,13.74,1.48778793,,
41.5,-81.25,2018,213,13.39,1.449889402,,
41.5,-80.625,2018,213,13.7,1.48345667,,
41.5,-80,2018,213,14.01,1.517023938,,
42,-81.875,2018,213,14.2,1.537597424,,
42,-81.25,2018,213,14.48,1.567916247,,
42,-80.625,2018,213,14.28,1.546259945,,
42,-80,2018,213,14.14,1.531100534,,
42.5,-81.875,2018,213,13.88,1.502947342,,
42.5,-81.25,2018,213,14.33,1.551674021,,
42.5,-80.625,2018,213,14.48,1.567916247,,
42.5,-80,2018,213,14.7,1.591738179,,
41,-81.875,2018,214,12.7,1.375175161,,
41,-81.25,2018,214,12.64,1.368678271,,
41,-80.625,2018,214,13.03,1.410908059,,
41,-80,2018,214,13.38,1.448806587,,
41.5,-81.875,2018,214,13.63,1.475876964,,
41.5,-81.25,2018,214,12.65,1.369761086,,
41.5,-80.625,2018,214,12.91,1.397914278,,
41.5,-80,2018,214,13.14,1.422819025,,
42,-81.875,2018,214,14.29,1.54734276,,
42,-81.25,2018,214,14.32,1.550591205,,
42,-80.625,2018,214,13.58,1.470462889,,
42,-80,2018,214,13.3,1.440144067,,
42.5,-81.875,2018,214,13.47,1.458551923,,
42.5,-81.25,2018,214,13.76,1.489953561,,
42.5,-80.625,2018,214,13.72,1.4856223,,
42.5,-80,2018,214,14.16,1.533266164,,
41,-81.875,2018,215,12.32,1.334028188,,
41,-81.25,2018,215,12.49,1.352436044,,
41,-80.625,2018,215,13.22,1.431481546,,
41,-80,2018,215,13.18,1.427150285,,
41.5,-81.875,2018,215,13.71,1.484539485,,
41.5,-81.25,2018,215,12.58,1.36218138,,
41.5,-80.625,2018,215,13.27,1.436895621,,
41.5,-80,2018,215,13.55,1.467214444,,
42,-81.875,2018,215,15.51,1.679446201,,
42,-81.25,2018,215,14.97,1.620974186,,
42,-80.625,2018,215,14.25,1.5430115,,
42,-80,2018,215,14.16,1.533266164,,
42.5,-81.875,2018,215,14.51,1.571164692,,
42.5,-81.25,2018,215,15.04,1.628553892,,
42.5,-80.625,2018,215,14.92,1.615560111,,
42.5,-80,2018,215,15.29,1.655624269,,
41,-81.875,2018,216,12.46,1.349187599,,
41,-81.25,2018,216,12.2,1.321034407,,
41,-80.625,2018,216,12.35,1.337276633,,
41,-80,2018,216,12.71,1.376257976,,
41.5,-81.875,2018,216,13.23,1.432564361,,
41.5,-81.25,2018,216,12.07,1.306957811,,
41.5,-80.625,2018,216,12.41,1.343773524,,
41.5,-80,2018,216,12.49,1.352436044,,
42,-81.875,2018,216,14.48,1.567916247,,
42,-81.25,2018,216,14.04,1.520272383,,
42,-80.625,2018,216,13.8,1.494284821,,
42,-80,2018,216,13.33,1.443392512,,
42.5,-81.875,2018,216,14.03,1.519189568,,
42.5,-81.25,2018,216,14.46,1.565750617,,
42.5,-80.625,2018,216,14.63,1.584158473,,
42.5,-80,2018,216,14.85,1.607980405,,
41,-81.875,2018,217,14.81,1.603649145,,
41,-81.25,2018,217,14.35,1.553839651,,
41,-80.625,2018,217,14.09,1.525686458,,
41,-80,2018,217,14.32,1.550591205,,
41.5,-81.875,2018,217,16.07,1.740083846,,
41.5,-81.25,2018,217,14.49,1.568999062,,
41.5,-80.625,2018,217,14.04,1.520272383,,
41.5,-80,2018,217,13.96,1.511609862,,
42,-81.875,2018,217,17.23,1.865690396,,
42,-81.25,2018,217,16.8,1.819129347,,
42,-80.625,2018,217,15.21,1.646961748,,
42,-80,2018,217,14.42,1.561419356,,
42.5,-81.875,2018,217,16.23,1.757408887,,
42.5,-81.25,2018,217,16.54,1.790976155,,
42.5,-80.625,2018,217,15.86,1.717344729,,
42.5,-80,2018,217,15.7,1.700019688,,
41,-81.875,2018,218,14.6,1.580910028,,
41,-81.25,2018,218,13.79,1.493202006,,
41,-80.625,2018,218,13.42,1.453137848,,
41,-80,2018,218,13.62,1.474794149,,
41.5,-81.875,2018,218,16.27,1.761740148,,
41.5,-81.25,2018,218,14.72,1.593903809,,
41.5,-80.625,2018,218,14.31,1.54950839,,
41.5,-80,2018,218,14.01,1.517023938,,
42,-81.875,2018,218,17.72,1.918748335,,
42,-81.25,2018,218,17.46,1.890595143,,
42,-80.625,2018,218,15.95,1.727090065,,
42,-80,2018,218,15.07,1.631802337,,
42.5,-81.875,2018,218,17.21,1.863524766,,
42.5,-81.25,2018,218,17.7,1.916582705,,
42.5,-80.625,2018,218,17.21,1.863524766,,
42.5,-80,2018,218,16.81,1.820212162,,
41,-81.875,2018,219,16.3,1.764988593,,
41,-81.25,2018,219,15.84,1.715179099,,
41,-80.625,2018,219,15.43,1.67078368,,
41,-80,2018,219,14.82,1.60473196,,
41.5,-81.875,2018,219,16.19,1.753077627,,
41.5,-81.25,2018,219,15.47,1.675114941,,
41.5,-80.625,2018,219,15.45,1.67294931,,
41.5,-80,2018,219,14.87,1.610146035,,
42,-81.875,2018,219,16.27,1.761740148,,
42,-81.25,2018,219,16.38,1.773651114,,
42,-80.625,2018,219,15.99,1.731421325,,
42,-80,2018,219,15.24,1.650210194,,
42.5,-81.875,2018,219,15.94,1.72600725,,
42.5,-81.25,2018,219,16.16,1.749829182,,
42.5,-80.625,2018,219,15.89,1.720593174,,
42.5,-80,2018,219,16.08,1.741166661,,
41,-81.875,2018,220,15.01,1.625305447,,
41,-81.25,2018,220,14.21,1.538680239,,
41,-80.625,2018,220,13.83,1.497533266,,
41,-80,2018,220,14.24,1.541928685,,
41.5,-81.875,2018,220,16.22,1.756326072,,
41.5,-81.25,2018,220,15.23,1.649127378,,
41.5,-80.625,2018,220,14.65,1.586324103,,
41.5,-80,2018,220,14.27,1.54517713,,
42,-81.875,2018,220,16.05,1.737918216,,
42,-81.25,2018,220,16.13,1.746580736,,
42,-80.625,2018,220,15.61,1.690274352,,
42,-80,2018,220,15.04,1.628553892,,
42.5,-81.875,2018,220,14.85,1.607980405,,
42.5,-81.25,2018,220,15.16,1.641547673,,
42.5,-80.625,2018,220,15.2,1.645878933,,
42.5,-80,2018,220,15.51,1.679446201,,
41,-81.875,2018,221,13.19,1.428233101,,
41,-81.25,2018,221,12.54,1.35785012,,
41,-80.625,2018,221,12.3,1.331862558,,
41,-80,2018,221,12.57,1.361098565,,
41.5,-81.875,2018,221,14.87,1.610146035,,
41.5,-81.25,2018,221,13.26,1.435812806,,
41.5,-80.625,2018,221,12.74,1.379506422,,
41.5,-80,2018,221,12.35,1.337276633,,
42,-81.875,2018,221,15.2,1.645878933,,
42,-81.25,2018,221,14.86,1.60906322,,
42,-80.625,2018,221,13.81,1.495367636,,
42,-80,2018,221,12.88,1.394665833,,
42.5,-81.875,2018,221,14.45,1.564667802,,
42.5,-81.25,2018,221,14.56,1.576578768,,
42.5,-80.625,2018,221,14.05,1.521355198,,
42.5,-80,2018,221,14.16,1.533266164,,
41,-81.875,2018,222,14.91,1.614477296,,
41,-81.25,2018,222,14.12,1.528934904,,
41,-80.625,2018,222,13.77,1.491036376,,
41,-80,2018,222,13.49,1.460717553,,
41.5,-81.875,2018,222,15.38,1.665369605,,
41.5,-81.25,2018,222,14.18,1.535431794,,
41.5,-80.625,2018,222,13.43,1.454220663,,
41.5,-80,2018,222,12.87,1.393583018,,
42,-81.875,2018,222,15.13,1.638299228,,
42,-81.25,2018,222,15.32,1.658872714,,
42,-80.625,2018,222,14.17,1.534348979,,
42,-80,2018,222,13.18,1.427150285,,
42.5,-81.875,2018,222,13.17,1.42606747,,
42.5,-81.25,2018,222,14.22,1.539763055,,
42.5,-80.625,2018,222,13.78,1.492119191,,
42.5,-80,2018,222,13.76,1.489953561,,
41,-81.875,2018,223,12.16,1.316703147,,
41,-81.25,2018,223,11.09,1.200841932,,
41,-80.625,2018,223,10.52,1.139121472,,
41,-80,2018,223,10.39,1.125044876,,
41.5,-81.875,2018,223,12.38,1.340525078,,
41.5,-81.25,2018,223,11.01,1.192179411,,
41.5,-80.625,2018,223,10.09,1.092560423,,
41.5,-80,2018,223,9.68,1.048165005,,
42,-81.875,2018,223,12.18,1.318868777,,
42,-81.25,2018,223,11.81,1.278804618,,
42,-80.625,2018,223,10.26,1.11096828,,
42,-80,2018,223,9.77,1.057910341,,
42.5,-81.875,2018,223,11.4,1.2344092,,
42.5,-81.25,2018,223,11.89,1.287467139,,
42.5,-80.625,2018,223,10.48,1.134790212,,
42.5,-80,2018,223,10.19,1.103388574,,
41,-81.875,2018,224,10.38,1.123962061,,
41,-81.25,2018,224,9.34,1.011349292,,
41,-80.625,2018,224,9.18,0.9940242504,,
41,-80,2018,224,9.9,1.071986937,,
41.5,-81.875,2018,224,11.34,1.227912309,,
41.5,-81.25,2018,224,9.88,1.069821307,,
41.5,-80.625,2018,224,9.56,1.035171224,,
41.5,-80,2018,224,9.68,1.048165005,,
42,-81.875,2018,224,12.29,1.330779743,,
42,-81.25,2018,224,11.24,1.217084158,,
42,-80.625,2018,224,10.5,1.136955842,,
42,-80,2018,224,10.26,1.11096828,,
42.5,-81.875,2018,224,12.15,1.315620331,,
42.5,-81.25,2018,224,11.78,1.275556173,,
42.5,-80.625,2018,224,11.06,1.197593487,,
42.5,-80,2018,224,11.05,1.196510672,,
41,-81.875,2018,225,11.75,1.272307728,,
41,-81.25,2018,225,11.36,1.23007794,,
41,-80.625,2018,225,11.29,1.222498234,,
41,-80,2018,225,11.8,1.277721803,,
41.5,-81.875,2018,225,12.54,1.35785012,,
41.5,-81.25,2018,225,11.88,1.286384324,,
41.5,-80.625,2018,225,11.72,1.269059283,,
41.5,-80,2018,225,11.74,1.271224913,,
42,-81.875,2018,225,12.75,1.380589237,,
42,-81.25,2018,225,13.05,1.413073689,,
42,-80.625,2018,225,12.88,1.394665833,,
42,-80,2018,225,12.28,1.329696928,,
42.5,-81.875,2018,225,11.88,1.286384324,,
42.5,-81.25,2018,225,12.14,1.314537516,,
42.5,-80.625,2018,225,12.43,1.345939154,,
42.5,-80,2018,225,12.92,1.398997093,,
41,-81.875,2018,226,12.01,1.30046092,,
41,-81.25,2018,226,11.75,1.272307728,,
41,-80.625,2018,226,11.75,1.272307728,,
41,-80,2018,226,12.46,1.349187599,,
41.5,-81.875,2018,226,13.89,1.504030157,,
41.5,-81.25,2018,226,12.82,1.388168942,,
41.5,-80.625,2018,226,12.45,1.348104784,,
41.5,-80,2018,226,12.49,1.352436044,,
42,-81.875,2018,226,15.28,1.654541454,,
42,-81.25,2018,226,15.13,1.638299228,,
42,-80.625,2018,226,14.22,1.539763055,,
42,-80,2018,226,13.51,1.462883183,,
42.5,-81.875,2018,226,13.41,1.452055032,,
42.5,-81.25,2018,226,13.99,1.514858308,,
42.5,-80.625,2018,226,13.77,1.491036376,,
42.5,-80,2018,226,14.02,1.518106753,,
41,-81.875,2018,227,12.76,1.381672052,,
41,-81.25,2018,227,12.39,1.341607894,,
41,-80.625,2018,227,12.49,1.352436044,,
41,-80,2018,227,12.76,1.381672052,,
41.5,-81.875,2018,227,15.36,1.663203975,,
41.5,-81.25,2018,227,13.83,1.497533266,,
41.5,-80.625,2018,227,13.37,1.447723772,,
41.5,-80,2018,227,13.03,1.410908059,,
42,-81.875,2018,227,16.68,1.806135566,,
42,-81.25,2018,227,16.63,1.800721491,,
42,-80.625,2018,227,15.35,1.662121159,,
42,-80,2018,227,14.45,1.564667802,,
42.5,-81.875,2018,227,14.78,1.600400699,,
42.5,-81.25,2018,227,15.8,1.710847838,,
42.5,-80.625,2018,227,15.72,1.702185318,,
42.5,-80,2018,227,16.11,1.744415106,,
41,-81.875,2018,228,14.63,1.584158473,,
41,-81.25,2018,228,13.65,1.478042595,,
41,-80.625,2018,228,12.99,1.406576799,,
41,-80,2018,228,12.87,1.393583018,,
41.5,-81.875,2018,228,15.63,1.692439982,,
41.5,-81.25,2018,228,14.14,1.531100534,,
41.5,-80.625,2018,228,13.4,1.450972217,,
41.5,-80,2018,228,13.18,1.427150285,,
42,-81.875,2018,228,16.58,1.795307415,,
42,-81.25,2018,228,16.21,1.755243257,,
42,-80.625,2018,228,14.91,1.614477296,,
42,-80,2018,228,14.35,1.553839651,,
42.5,-81.875,2018,228,16.17,1.750911997,,
42.5,-81.25,2018,228,16.41,1.776899559,,
42.5,-80.625,2018,228,15.95,1.727090065,,
42.5,-80,2018,228,15.93,1.724924435,,
41,-81.875,2018,229,16.56,1.793141785,,
41,-81.25,2018,229,15.92,1.723841619,,
41,-80.625,2018,229,15.54,1.682694646,,
41,-80,2018,229,15.7,1.700019688,,
41.5,-81.875,2018,229,17.1,1.8516138,,
41.5,-81.25,2018,229,15.87,1.718427544,,
41.5,-80.625,2018,229,15.39,1.66645242,,
41.5,-80,2018,229,15.23,1.649127378,,
42,-81.875,2018,229,17.32,1.875435732,,
42,-81.25,2018,229,17.25,1.867856026,,
42,-80.625,2018,229,16.27,1.761740148,,
42,-80,2018,229,15.66,1.695688427,,
42.5,-81.875,2018,229,16.34,1.769319853,,
42.5,-81.25,2018,229,16.84,1.823460608,,
42.5,-80.625,2018,229,16.56,1.793141785,,
42.5,-80,2018,229,16.46,1.782313634,,
41,-81.875,2018,230,13.98,1.513775492,,
41,-81.25,2018,230,13.55,1.467214444,,
41,-80.625,2018,230,13.46,1.457469108,,
41,-80,2018,230,13.59,1.471545704,,
41.5,-81.875,2018,230,14.57,1.577661583,,
41.5,-81.25,2018,230,13.47,1.458551923,,
41.5,-80.625,2018,230,13.27,1.436895621,,
41.5,-80,2018,230,13.04,1.411990874,,
42,-81.875,2018,230,14.99,1.623139816,,
42,-81.25,2018,230,14.89,1.612311665,,
42,-80.625,2018,230,14,1.515941123,,
42,-80,2018,230,13.4,1.450972217,,
42.5,-81.875,2018,230,14.05,1.521355198,,
42.5,-81.25,2018,230,14.12,1.528934904,,
42.5,-80.625,2018,230,13.86,1.500781711,,
42.5,-80,2018,230,14.05,1.521355198,,
41,-81.875,2018,231,10.98,1.188930966,,
41,-81.25,2018,231,10.51,1.138038657,,
41,-80.625,2018,231,10.37,1.122879246,,
41,-80,2018,231,10.7,1.158612144,,
41.5,-81.875,2018,231,12.34,1.336193818,,
41.5,-81.25,2018,231,11.23,1.216001343,,
41.5,-80.625,2018,231,10.89,1.17918563,,
41.5,-80,2018,231,10.65,1.153198068,,
42,-81.875,2018,231,13.2,1.429315916,,
42,-81.25,2018,231,13.24,1.433647176,,
42,-80.625,2018,231,12.43,1.345939154,,
42,-80,2018,231,11.8,1.277721803,,
42.5,-81.875,2018,231,12.42,1.344856339,,
42.5,-81.25,2018,231,12.86,1.392500203,,
42.5,-80.625,2018,231,12.63,1.367595456,,
42.5,-80,2018,231,12.79,1.384920497,,
41,-81.875,2018,232,11.86,1.284218694,,
41,-81.25,2018,232,11.95,1.29396403,,
41,-80.625,2018,232,12.16,1.316703147,,
41,-80,2018,232,12.46,1.349187599,,
41.5,-81.875,2018,232,13.12,1.420653395,,
41.5,-81.25,2018,232,12.1,1.310206256,,
41.5,-80.625,2018,232,12.17,1.317785962,,
41.5,-80,2018,232,12.09,1.309123441,,
42,-81.875,2018,232,14.02,1.518106753,,
42,-81.25,2018,232,13.94,1.509444232,,
42,-80.625,2018,232,13.3,1.440144067,,
42,-80,2018,232,12.8,1.386003312,,
42.5,-81.875,2018,232,13.35,1.445558142,,
42.5,-81.25,2018,232,13.91,1.506195787,,
42.5,-80.625,2018,232,13.71,1.484539485,,
42.5,-80,2018,232,13.86,1.500781711,,
41,-81.875,2018,233,15.87,1.718427544,,
41,-81.25,2018,233,15.56,1.684860276,,
41,-80.625,2018,233,15.34,1.661038344,,
41,-80,2018,233,15.29,1.655624269,,
41.5,-81.875,2018,233,16.39,1.774733929,,
41.5,-81.25,2018,233,16.06,1.739001031,,
41.5,-80.625,2018,233,15.66,1.695688427,,
41.5,-80,2018,233,15.12,1.637216412,,
42,-81.875,2018,233,16.6,1.797473045,,
42,-81.25,2018,233,16.56,1.793141785,,
42,-80.625,2018,233,16.06,1.739001031,,
42,-80,2018,233,15.43,1.67078368,,
42.5,-81.875,2018,233,15.93,1.724924435,,
42.5,-81.25,2018,233,16.33,1.768237038,,
42.5,-80.625,2018,233,15.99,1.731421325,,
42.5,-80,2018,233,15.95,1.727090065,,
41,-81.875,2018,234,10.44,1.130458951,,
41,-81.25,2018,234,10.52,1.139121472,,
41,-80.625,2018,234,10.79,1.16835748,,
41,-80,2018,234,11.13,1.205173193,,
41.5,-81.875,2018,234,11.39,1.233326385,,
41.5,-81.25,2018,234,10.81,1.17052311,,
41.5,-80.625,2018,234,10.98,1.188930966,,
41.5,-80,2018,234,11.19,1.211670083,,
42,-81.875,2018,234,11.81,1.278804618,,
42,-81.25,2018,234,12.09,1.309123441,,
42,-80.625,2018,234,11.66,1.262562392,,
42,-80,2018,234,11.56,1.251734241,,
42.5,-81.875,2018,234,10.72,1.160777774,,
42.5,-81.25,2018,234,11.56,1.251734241,,
42.5,-80.625,2018,234,11.57,1.252817056,,
42.5,-80,2018,234,11.97,1.29612966,,
41,-81.875,2018,235,8.72,0.9442147564,,
41,-81.25,2018,235,8.09,0.8759974059,,
41,-80.625,2018,235,7.75,0.8391816929,,
41,-80,2018,235,7.8,0.8445957683,,
41.5,-81.875,2018,235,9.86,1.067655676,,
41.5,-81.25,2018,235,8.48,0.9182271943,,
41.5,-80.625,2018,235,8.16,0.8835771115,,
41.5,-80,2018,235,7.79,0.8435129532,,
42,-81.875,2018,235,10.89,1.17918563,,
42,-81.25,2018,235,10.56,1.143452733,,
42,-80.625,2018,235,9.74,1.054661895,,
42,-80,2018,235,9.09,0.9842789146,,
42.5,-81.875,2018,235,10.42,1.128293321,,
42.5,-81.25,2018,235,10.71,1.159694959,,
42.5,-80.625,2018,235,10.38,1.123962061,,
42.5,-80,2018,235,10.63,1.151032438,,
41,-81.875,2018,236,8.96,0.9702023185,,
41,-81.25,2018,236,8.44,0.9138959339,,
41,-80.625,2018,236,8.27,0.8954880775,,
41,-80,2018,236,8.43,0.9128131189,,
41.5,-81.875,2018,236,10.56,1.143452733,,
41.5,-81.25,2018,236,9.07,0.9821132845,,
41.5,-80.625,2018,236,8.71,0.9431319413,,
41.5,-80,2018,236,8.31,0.8998193378,,
42,-81.875,2018,236,11.78,1.275556173,,
42,-81.25,2018,236,11.62,1.258231132,,
42,-80.625,2018,236,10.42,1.128293321,,
42,-80,2018,236,9.48,1.026508703,,
42.5,-81.875,2018,236,11.45,1.239823275,,
42.5,-81.25,2018,236,11.61,1.257148317,,
42.5,-80.625,2018,236,11.25,1.218166974,,
42.5,-80,2018,236,11.45,1.239823275,,
41,-81.875,2018,237,12.35,1.337276633,,
41,-81.25,2018,237,11.24,1.217084158,,
41,-80.625,2018,237,10.57,1.144535548,,
41,-80,2018,237,10.44,1.130458951,,
41.5,-81.875,2018,237,13.7,1.48345667,,
41.5,-81.25,2018,237,12.1,1.310206256,,
41.5,-80.625,2018,237,11.31,1.224663864,,
41.5,-80,2018,237,10.47,1.133707397,,
42,-81.875,2018,237,14.98,1.622057001,,
42,-81.25,2018,237,14.4,1.559253726,,
42,-80.625,2018,237,12.75,1.380589237,,
42,-80,2018,237,11.58,1.253899871,,
42.5,-81.875,2018,237,14.49,1.568999062,,
42.5,-81.25,2018,237,14.58,1.578744398,,
42.5,-80.625,2018,237,13.83,1.497533266,,
42.5,-80,2018,237,13.37,1.447723772,,
41,-81.875,2018,238,16.64,1.801804306,,
41,-81.25,2018,238,15.89,1.720593174,,
41,-80.625,2018,238,15.26,1.652375824,,
41,-80,2018,238,14.68,1.589572549,,
41.5,-81.875,2018,238,17.2,1.862441951,,
41.5,-81.25,2018,238,16.18,1.751994812,,
41.5,-80.625,2018,238,15.46,1.674032125,,
41.5,-80,2018,238,14.42,1.561419356,,
42,-81.875,2018,238,17.49,1.893843588,,
42,-81.25,2018,238,17.29,1.872187286,,
42,-80.625,2018,238,16.15,1.748746366,,
42,-80,2018,238,15.15,1.640464858,,
42.5,-81.875,2018,238,16.67,1.805052751,,
42.5,-81.25,2018,238,16.71,1.809384011,,
42.5,-80.625,2018,238,16.39,1.774733929,,
42.5,-80,2018,238,16.12,1.745497921,,
41,-81.875,2018,239,16.62,1.799638676,,
41,-81.25,2018,239,15.99,1.731421325,,
41,-80.625,2018,239,15.69,1.698936872,,
41,-80,2018,239,15.77,1.707599393,,
41.5,-81.875,2018,239,17.39,1.883015437,,
41.5,-81.25,2018,239,16.37,1.772568298,,
41.5,-80.625,2018,239,16,1.73250414,,
41.5,-80,2018,239,15.67,1.696771242,,
42,-81.875,2018,239,17.97,1.945818712,,
42,-81.25,2018,239,17.79,1.926328041,,
42,-80.625,2018,239,16.83,1.822377792,,
42,-80,2018,239,16.24,1.758491702,,
42.5,-81.875,2018,239,17.64,1.910085815,,
42.5,-81.25,2018,239,17.56,1.901423294,,
42.5,-80.625,2018,239,17.29,1.872187286,,
42.5,-80,2018,239,17.01,1.841868464,,
41,-81.875,2018,240,15.93,1.724924435,,
41,-81.25,2018,240,15.03,1.627471077,,
41,-80.625,2018,240,14.53,1.573330322,,
41,-80,2018,240,14.64,1.585241288,,
41.5,-81.875,2018,240,17.13,1.854862245,,
41.5,-81.25,2018,240,15.77,1.707599393,,
41.5,-80.625,2018,240,15.25,1.651293009,,
41.5,-80,2018,240,14.78,1.600400699,,
42,-81.875,2018,240,18.02,1.951232788,,
42,-81.25,2018,240,17.83,1.930659301,,
42,-80.625,2018,240,16.71,1.809384011,,
42,-80,2018,240,15.97,1.729255695,,
42.5,-81.875,2018,240,17.82,1.929576486,,
42.5,-81.25,2018,240,17.67,1.91333426,,
42.5,-80.625,2018,240,17.48,1.892760773,,
42.5,-80,2018,240,17.06,1.847282539,,
41,-81.875,2018,241,15.97,1.729255695,,
41,-81.25,2018,241,15.6,1.689191537,,
41,-80.625,2018,241,15.35,1.662121159,,
41,-80,2018,241,15.17,1.642630488,,
41.5,-81.875,2018,241,16.1,1.743332291,,
41.5,-81.25,2018,241,15.68,1.697854057,,
41.5,-80.625,2018,241,15.49,1.677280571,,
41.5,-80,2018,241,15.1,1.635050782,,
42,-81.875,2018,241,16.31,1.766071408,,
42,-81.25,2018,241,16.44,1.780148004,,
42,-80.625,2018,241,15.89,1.720593174,,
42,-80,2018,241,15.44,1.671866495,,
42.5,-81.875,2018,241,15.48,1.676197756,,
42.5,-81.25,2018,241,15.92,1.723841619,,
42.5,-80.625,2018,241,15.73,1.703268133,,
42.5,-80,2018,241,15.77,1.707599393,,
41,-81.875,2018,242,13.03,1.410908059,,
41,-81.25,2018,242,12.81,1.387086127,,
41,-80.625,2018,242,12.72,1.377340791,,
41,-80,2018,242,12.67,1.371926716,,
41.5,-81.875,2018,242,12.95,1.402245538,,
41.5,-81.25,2018,242,12.26,1.327531297,,
41.5,-80.625,2018,242,12.28,1.329696928,,
41.5,-80,2018,242,12.18,1.318868777,,
42,-81.875,2018,242,12.17,1.317785962,,
42,-81.25,2018,242,12.27,1.328614112,,
42,-80.625,2018,242,11.82,1.279887434,,
42,-80,2018,242,11.6,1.256065502,,
42.5,-81.875,2018,242,10.83,1.17268874,,
42.5,-81.25,2018,242,11,1.191096596,,
42.5,-80.625,2018,242,10.98,1.188930966,,
42.5,-80,2018,242,11.26,1.219249789,,
41,-81.875,2018,243,11.01,1.192179411,,
41,-81.25,2018,243,10.51,1.138038657,,
41,-80.625,2018,243,10.63,1.151032438,,
41,-80,2018,243,11.93,1.2917984,,
41.5,-81.875,2018,243,11.82,1.279887434,,
41.5,-81.25,2018,243,10.55,1.142369917,,
41.5,-80.625,2018,243,10.7,1.158612144,,
41.5,-80,2018,243,11.31,1.224663864,,
42,-81.875,2018,243,12.29,1.330779743,,
42,-81.25,2018,243,12.39,1.341607894,,
42,-80.625,2018,243,11.44,1.23874046,,
42,-80,2018,243,11.42,1.23657483,,
42.5,-81.875,2018,243,10.84,1.173771555,,
42.5,-81.25,2018,243,11.22,1.214918528,,
42.5,-80.625,2018,243,11.13,1.205173193,,
42.5,-80,2018,243,11.58,1.253899871,,
41,-81.875,2018,244,13.99,1.514858308,,
41,-81.25,2018,244,13.34,1.444475327,,
41,-80.625,2018,244,13.05,1.413073689,,
41,-80,2018,244,13.68,1.48129104,,
41.5,-81.875,2018,244,14.97,1.620974186,,
41.5,-81.25,2018,244,13.54,1.466131629,,
41.5,-80.625,2018,244,13.56,1.468297259,,
41.5,-80,2018,244,13.77,1.491036376,,
42,-81.875,2018,244,16.05,1.737918216,,
42,-81.25,2018,244,15.51,1.679446201,,
42,-80.625,2018,244,14.78,1.600400699,,
42,-80,2018,244,14.49,1.568999062,,
42.5,-81.875,2018,244,15.4,1.667535235,,
42.5,-81.25,2018,244,15.59,1.688108722,,
42.5,-80.625,2018,244,15.39,1.66645242,,
42.5,-80,2018,244,15.34,1.661038344,,
41,-81.875,2018,245,14.96,1.619891371,,
41,-81.25,2018,245,14.56,1.576578768,,
41,-80.625,2018,245,14.39,1.558170911,,
41,-80,2018,245,14.58,1.578744398,,
41.5,-81.875,2018,245,16.32,1.767154223,,
41.5,-81.25,2018,245,15.18,1.643713303,,
41.5,-80.625,2018,245,14.91,1.614477296,,
41.5,-80,2018,245,14.79,1.601483515,,
42,-81.875,2018,245,17.31,1.874352917,,
42,-81.25,2018,245,17.19,1.861359136,,
42,-80.625,2018,245,16.05,1.737918216,,
42,-80,2018,245,15.56,1.684860276,,
42.5,-81.875,2018,245,16.64,1.801804306,,
42.5,-81.25,2018,245,16.95,1.835371573,,
42.5,-80.625,2018,245,16.7,1.808301196,,
42.5,-80,2018,245,16.47,1.783396449,,
41,-81.875,2018,246,15.24,1.650210194,,
41,-81.25,2018,246,14.79,1.601483515,,
41,-80.625,2018,246,14.32,1.550591205,,
41,-80,2018,246,14.16,1.533266164,,
41.5,-81.875,2018,246,16.55,1.79205897,,
41.5,-81.25,2018,246,15.42,1.669700865,,
41.5,-80.625,2018,246,15.22,1.648044563,,
41.5,-80,2018,246,14.84,1.60689759,,
42,-81.875,2018,246,17.64,1.910085815,,
42,-81.25,2018,246,17.75,1.921996781,,
42,-80.625,2018,246,16.49,1.785562079,,
42,-80,2018,246,15.97,1.729255695,,
42.5,-81.875,2018,246,17.14,1.85594506,,
42.5,-81.25,2018,246,17.43,1.887346698,,
42.5,-80.625,2018,246,17.23,1.865690396,,
42.5,-80,2018,246,17.08,1.84944817,,
41,-81.875,2018,247,14.33,1.551674021,,
41,-81.25,2018,247,13.88,1.502947342,,
41,-80.625,2018,247,13.43,1.454220663,,
41,-80,2018,247,13.54,1.466131629,,
41.5,-81.875,2018,247,15.82,1.713013469,,
41.5,-81.25,2018,247,14.69,1.590655364,,
41.5,-80.625,2018,247,14.45,1.564667802,,
41.5,-80,2018,247,13.91,1.506195787,,
42,-81.875,2018,247,17.23,1.865690396,,
42,-81.25,2018,247,16.67,1.805052751,,
42,-80.625,2018,247,15.55,1.683777461,,
42,-80,2018,247,14.98,1.622057001,,
42.5,-81.875,2018,247,16.53,1.78989334,,
42.5,-81.25,2018,247,16.71,1.809384011,,
42.5,-80.625,2018,247,16.1,1.743332291,,
42.5,-80,2018,247,16.27,1.761740148,,
41,-81.875,2018,248,14.7,1.591738179,,
41,-81.25,2018,248,14.32,1.550591205,,
